country,geopolitical_risk,trade_restriction_risk,currency_risk,logistics_risk,overall_country_risk
China,0.72,0.68,0.42,0.61,0.61
India,0.22,0.18,0.24,0.31,0.24
South Korea,0.38,0.31,0.28,0.34,0.33
Vietnam,0.41,0.29,0.36,0.39,0.36
Taiwan,0.62,0.54,0.31,0.41,0.47
Germany,0.18,0.14,0.19,0.22,0.18
Japan,0.21,0.17,0.28,0.24,0.23
USA,0.25,0.22,0.18,0.19,0.21
Mexico,0.45,0.35,0.48,0.42,0.42
Thailand,0.32,0.26,0.38,0.35,0.33
Malaysia,0.29,0.24,0.32,0.3,0.29
Indonesia,0.38,0.32,0.42,0.44,0.39
Poland,0.28,0.21,0.26,0.28,0.26
Czech Republic,0.22,0.18,0.24,0.21,0.21
UK,0.24,0.29,0.22,0.21,0.24
France,0.26,0.2,0.19,0.2,0.21
Hungary,0.31,0.25,0.28,0.26,0.28
Brazil,0.49,0.44,0.58,0.51,0.5
Turkey,0.55,0.48,0.67,0.46,0.54
Singapore,0.14,0.11,0.12,0.13,0.12
Romania,0.33,0.27,0.31,0.35,0.32
Serbia,0.38,0.32,0.36,0.4,0.36
Slovakia,0.24,0.19,0.22,0.23,0.22
Spain,0.27,0.22,0.21,0.21,0.23
Italy,0.29,0.24,0.22,0.23,0.24
Netherlands,0.16,0.13,0.17,0.15,0.15
Sweden,0.17,0.13,0.18,0.16,0.16
Australia,0.19,0.16,0.23,0.18,0.19
Canada,0.21,0.18,0.22,0.18,0.2
Bangladesh,0.44,0.38,0.46,0.48,0.44
Philippines,0.4,0.34,0.39,0.43,0.39
Myanmar,0.62,0.58,0.54,0.61,0.59
Cambodia,0.46,0.4,0.44,0.5,0.45
Pakistan,0.58,0.52,0.62,0.55,0.57
UAE,0.32,0.26,0.22,0.24,0.26
Saudi Arabia,0.4,0.34,0.28,0.31,0.33
Egypt,0.51,0.46,0.54,0.48,0.5
Morocco,0.36,0.31,0.38,0.4,0.36
South Africa,0.44,0.39,0.47,0.46,0.44
Kenya,0.48,0.43,0.51,0.52,0.48
Portugal,0.23,0.19,0.2,0.22,0.21
Austria,0.19,0.15,0.18,0.2,0.18
Belgium,0.2,0.16,0.18,0.19,0.18
Finland,0.17,0.13,0.17,0.16,0.16
Denmark,0.16,0.12,0.16,0.15,0.15
Norway,0.17,0.13,0.15,0.14,0.15
Switzerland,0.14,0.11,0.13,0.12,0.12
Israel,0.42,0.38,0.3,0.35,0.36
Chile,0.34,0.29,0.41,0.38,0.35
Colombia,0.46,0.41,0.52,0.49,0.47
Peru,0.44,0.39,0.48,0.46,0.44
Argentina,0.52,0.47,0.65,0.54,0.55
Nigeria,0.58,0.53,0.62,0.6,0.58
Ethiopia,0.5,0.45,0.55,0.58,0.52
Tanzania,0.46,0.41,0.49,0.52,0.47
New Zealand,0.18,0.14,0.2,0.17,0.17
Sri Lanka,0.47,0.42,0.52,0.5,0.48
Nepal,0.5,0.45,0.53,0.55,0.51
Uzbekistan,0.44,0.39,0.46,0.48,0.44
Kazakhstan,0.42,0.37,0.44,0.45,0.42
